tweet_id,retweet,favorite,timestamp,text,rating_numerator,rating_denominator,name,stage_value,final_pred,img_num,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
672884426393653248,897,1661,2015-12-04 21:05:23+00:00,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,6.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,tusker,0.12241,0.0,warthog,0.11987,0.0,water_buffalo,0.105856,0.0
672828477930868736,533,1343,2015-12-04 17:23:04+00:00,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,9.0,10,Jerry,,Unknown,1.0,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,sandbar,0.118154,0.0,stingray,0.075915,0.0,seashore,0.0751248,0.0
672640509974827008,348,1032,2015-12-04 04:56:09+00:00,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9.0,10,Leonidas,,Chesapeake_Bay_retriever,1.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,1.0,Cardigan,0.26603000000000004,1.0,Labrador_retriever,0.0425145,1.0
672614745925664768,644,1302,2015-12-04 03:13:46+00:00,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6.0,10,Norman,,Unknown,1.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,starfish,0.712717,0.0,goldfish,0.258865,0.0,sea_cucumber,0.00201543,0.0
672614745925664768,644,1302,2015-12-04 03:13:46+00:00,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6.0,10,Norman,pupper,Unknown,1.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,starfish,0.712717,0.0,goldfish,0.258865,0.0,sea_cucumber,0.00201543,0.0
672609152938721280,424,1180,2015-12-04 02:51:33+00:00,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,9.0,10,Caryl,,Unknown,1.0,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,microwave,0.981946,0.0,rotisserie,0.00747245,0.0,television,0.00588062,0.0
672604026190569472,445,1188,2015-12-04 02:31:10+00:00,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11.0,10,a,,toy_poodle,1.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,1.0,miniature_poodle,0.178404,1.0,toilet_tissue,0.000291158,0.0
672594978741354496,661,1411,2015-12-04 01:55:13+00:00,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9.0,10,Scott,,Great_Pyrenees,1.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,1.0,Old_English_sheepdog,0.0823368,1.0,Afghan_hound,0.0270366,1.0
672594978741354496,661,1411,2015-12-04 01:55:13+00:00,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9.0,10,Scott,pupper,Great_Pyrenees,1.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,1.0,Old_English_sheepdog,0.0823368,1.0,Afghan_hound,0.0270366,1.0
672591271085670400,207,782,2015-12-04 01:40:29+00:00,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,8.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,gondola,0.13429000000000002,0.0,lifeboat,0.108356,0.0,bassinet,0.0936789,0.0
672538107540070400,404,1089,2015-12-03 22:09:14+00:00,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7.0,10,Darby,,Chihuahua,1.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Siamese_cat,0.383937,0.0,Chihuahua,0.160274,1.0,giant_panda,0.14774500000000002,0.0
672523490734551040,189,696,2015-12-03 21:11:09+00:00,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10.0,10,Unknown,,golden_retriever,1.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,1.0,chow,0.0812117,1.0,Irish_terrier,0.06159600000000001,1.0
672488522314567680,482,1187,2015-12-03 18:52:12+00:00,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10.0,10,Jackie,,Doberman,1.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,1.0,Rottweiler,0.108382,1.0,Appenzeller,0.0777977,1.0
672481316919734272,137,757,2015-12-03 18:23:34+00:00,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12.0,10,Jazz,,Border_collie,1.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,1.0,collie,0.106227,1.0,Shetland_sheepdog,0.0944649,1.0
672481316919734272,137,757,2015-12-03 18:23:34+00:00,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12.0,10,Jazz,pupper,Border_collie,1.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,1.0,collie,0.106227,1.0,Shetland_sheepdog,0.0944649,1.0
672475084225949696,770,1529,2015-12-03 17:58:48+00:00,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,8.0,10,Buddy,,Unknown,1.0,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,terrapin,0.879286,0.0,cockroach,0.0452524,0.0,box_turtle,0.0164038,0.0
672254177670729728,800,1515,2015-12-03 03:21:00+00:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11.0,10,Rolf,,pug,1.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,1.0,French_bulldog,0.0168504,1.0,Norwegian_elkhound,0.00161754,1.0
672254177670729728,800,1515,2015-12-03 03:21:00+00:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11.0,10,Rolf,pupper,pug,1.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,1.0,French_bulldog,0.0168504,1.0,Norwegian_elkhound,0.00161754,1.0
672248013293752320,656,1833,2015-12-03 02:56:30+00:00,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10.0,10,Unknown,,Irish_terrier,1.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.413173,1.0,Airedale,0.335616,1.0,toy_poodle,0.0279523,1.0
672245253877968896,169,733,2015-12-03 02:45:32+00:00,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12.0,10,Snickers,,Chihuahua,1.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,1.0,badger,0.178546,0.0,toy_terrier,0.0371031,1.0
672239279297454080,347,953,2015-12-03 02:21:48+00:00,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7.0,10,Ridley,,pug,1.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,1.0,French_bulldog,0.258124,1.0,bull_mastiff,0.120873,1.0
672222792075620352,231,833,2015-12-03 01:16:17+00:00,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9.0,10,Cal,,beagle,1.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,1.0,basset,0.00911731,1.0,Italian_greyhound,0.00773105,1.0
672205392827572224,1270,2414,2015-12-03 00:07:09+00:00,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9.0,10,Opal,,pug,1.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,carton,0.952613,0.0,crate,0.0353762,0.0,pug,0.00326691,1.0
672205392827572224,1270,2414,2015-12-03 00:07:09+00:00,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9.0,10,Opal,pupper,pug,1.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,carton,0.952613,0.0,crate,0.0353762,0.0,pug,0.00326691,1.0
672169685991993344,408,1074,2015-12-02 21:45:16+00:00,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10.0,10,Bradley,,cocker_spaniel,1.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,1.0,Sussex_spaniel,0.00403213,1.0,miniature_poodle,0.00127564,1.0
672160042234327040,395,918,2015-12-02 21:06:56+00:00,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8.0,10,Bubba,,pug,1.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,1.0,French_bulldog,0.222114,1.0,Labrador_retriever,0.0654556,1.0
672160042234327040,395,918,2015-12-02 21:06:56+00:00,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8.0,10,Bubba,pupper,pug,1.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,1.0,French_bulldog,0.222114,1.0,Labrador_retriever,0.0654556,1.0
672125275208069120,1253,2578,2015-12-02 18:48:47+00:00,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11.0,10,just,,golden_retriever,1.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,tennis_ball,0.999834,0.0,golden_retriever,8.67567e-05,1.0,racket,5.33219e-05,0.0
672095186491711488,395,1063,2015-12-02 16:49:14+00:00,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9.0,10,Tuco,,pug,1.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,1.0,French_bulldog,0.140796,1.0,bull_mastiff,0.0446811,1.0
672082170312290304,402,1003,2015-12-02 15:57:30+00:00,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11.0,10,Patch,,toy_poodle,1.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,hamster,0.13244,0.0,toy_poodle,0.123962,1.0,bubble,0.0562124,0.0
671896809300709376,4519,9016,2015-12-02 03:40:57+00:00,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10.0,10,Lola,,chow,1.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,1.0,hamster,0.22715,0.0,Pomeranian,0.0560567,1.0
671879137494245376,748,1507,2015-12-02 02:30:43+00:00,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5.0,10,Brad,,Unknown,1.0,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,bee_eater,0.30264800000000003,0.0,toucan,0.219646,0.0,chickadee,0.156687,0.0
671874878652489728,601,1330,2015-12-02 02:13:48+00:00,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10.0,10,Mia,,Unknown,1.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,china_cabinet,0.996031,0.0,entertainment_center,0.00198589,0.0,bookcase,0.00165181,0.0
671866342182637568,548,1191,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10.0,10,Dylan,,Labrador_retriever,1.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,1.0,Chihuahua,0.0321822,1.0,golden_retriever,0.017232499999999998,1.0
671789708968640512,3811,7527,2015-12-01 20:35:22+00:00,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13.0,10,space,,dalmatian,1.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.114259,1.0,teddy,0.0622752,0.0,steam_locomotive,0.049700199999999986,0.0
671768281401958400,572,1269,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10.0,10,Unknown,,Chihuahua,2.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,1.0,French_bulldog,0.112796,1.0,Italian_greyhound,0.0628927,1.0
671763349865160704,999,1788,2015-12-01 18:50:38+00:00,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9.0,10,Mark,,Unknown,1.0,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,prayer_rug,0.445334,0.0,doormat,0.27531100000000003,0.0,bib,0.0488132,0.0
671744970634719232,841,1430,2015-12-01 17:37:36+00:00,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,ice_bear,0.251193,0.0,ram,0.213839,0.0,Arctic_fox,0.0815514,0.0
671743150407421952,248,779,2015-12-01 17:30:22+00:00,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11.0,10,a,,toy_poodle,1.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.4194270000000001,1.0,miniature_poodle,0.237067,1.0,swing,0.104193,0.0
671735591348891648,819,1534,2015-12-01 17:00:19+00:00,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11.0,10,Oscar,,Irish_wolfhound,2.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,stone_wall,0.271121,0.0,Irish_wolfhound,0.06307819999999999,1.0,poncho,0.0482259,0.0
671561002136281088,7931,13679,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13.0,10,the,,Gordon_setter,1.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999,1.0,black-and-tan_coonhound,0.270893,1.0,Rottweiler,0.15323299999999998,1.0
671547767500775424,658,1444,2015-12-01 04:33:59+00:00,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10.0,10,Marley,,Unknown,2.0,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,Loafer,0.25508800000000004,0.0,platypus,0.0900191,0.0,cowboy_boot,0.066536,0.0
671542985629241344,616,1166,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10.0,10,JD,,Shetland_sheepdog,1.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,1.0,collie,0.006693000000000001,1.0,papillon,0.00615701,1.0
671536543010570240,441,1253,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9.0,10,Reginald,,pug,1.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,1.0,bull_mastiff,0.220617,1.0,French_bulldog,0.06829650000000001,1.0
671533943490011136,631,1092,2015-12-01 03:39:03+00:00,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,hen,0.556524,0.0,cock,0.442033,0.0,black_swan,0.00118075,0.0
671518598289059840,319,1010,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9.0,10,Scruffers,,Lakeland_terrier,1.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,1.0,wire-haired_fox_terrier,0.111472,1.0,toy_poodle,0.105016,1.0
671511350426865664,791,1734,2015-12-01 02:09:16+00:00,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8.0,10,Hammond,,Unknown,1.0,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,hermit_crab,0.625409,0.0,tick,0.127333,0.0,snail,0.0979159,0.0
671488513339211776,516,1073,2015-12-01 00:38:31+00:00,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8.0,10,Julius,,Unknown,1.0,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,hermit_crab,0.5287609999999999,0.0,snail,0.185644,0.0,shower_curtain,0.0663605,0.0
671486386088865792,226,621,2015-12-01 00:30:04+00:00,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10.0,10,Malcolm,,German_shepherd,1.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,1.0,kelpie,0.0876477,1.0,red_wolf,0.031217900000000007,0.0
671485057807351808,253,806,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10,Penelope,,Samoyed,1.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,1.0,Great_Pyrenees,0.27642100000000003,1.0,kuvasz,0.0578735,1.0
671390180817915904,805,1513,2015-11-30 18:07:47+00:00,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,zebra,0.997673,0.0,tiger,0.0008372680000000001,0.0,prairie_chicken,0.000574567,0.0
671362598324076544,325,1193,2015-11-30 16:18:11+00:00,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11.0,10,Tanner,,Unknown,1.0,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,tub,0.393616,0.0,bathtub,0.383522,0.0,swimming_trunks,0.0773008,0.0
671357843010908160,157,426,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10,Unknown,,Italian_greyhound,1.0,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,1.0,toy_terrier,0.043305800000000005,1.0,Chihuahua,0.036773,1.0
671355857343524864,119,508,2015-11-30 15:51:24+00:00,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10,Lou,,miniature_poodle,1.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,1.0,toy_poodle,0.16558499999999998,1.0,Irish_terrier,0.0560941,1.0
671347597085433856,476,1031,2015-11-30 15:18:34+00:00,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9.0,10,Lola,,Unknown,1.0,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,picket_fence,0.382918,0.0,rain_barrel,0.108809,0.0,plastic_bag,0.0388782,0.0
671186162933985280,241,788,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10,Sparky,,Chihuahua,1.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,1.0,whippet,0.16913399999999998,1.0,toy_terrier,0.125815,1.0
671182547775299584,378,1193,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10,Unknown,,Rottweiler,1.0,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,1.0,kelpie,0.218601,1.0,Appenzeller,0.18252,1.0
671166507850801152,390,931,2015-11-30 03:18:59+00:00,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10.0,10,Herm,,Unknown,1.0,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,refrigerator,0.829772,0.0,toilet_seat,0.0300833,0.0,shower_curtain,0.0154607,0.0
671163268581498880,1198,1763,2015-11-30 03:06:07+00:00,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10,Unknown,,Scottish_deerhound,1.0,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,African_hunting_dog,0.733025,0.0,plow,0.119377,0.0,Scottish_deerhound,0.0269829,1.0
671159727754231808,89,401,2015-11-30 02:52:03+00:00,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5.0,10,Anthony,,Unknown,1.0,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,pitcher,0.117446,0.0,sunglasses,0.0624865,0.0,mask,0.059516699999999985,0.0
671138694582165504,448,996,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10,Unknown,,Samoyed,1.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,1.0,Great_Pyrenees,0.268952,1.0,Pekinese,0.0905275,1.0
671134062904504320,212,796,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10,Clarence,,Shih-Tzu,1.0,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,1.0,golden_retriever,0.180194,1.0,Labrador_retriever,0.173656,1.0
671122204919246848,2763,3729,2015-11-30 00:22:57+00:00,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,10,Unknown,,Chihuahua,1.0,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,goose,0.351957,0.0,Chihuahua,0.101228,1.0,hen,0.0658176,0.0
671115716440031232,842,1436,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,10,Phred,,malinois,1.0,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,1.0,kelpie,0.14336600000000002,1.0,dingo,0.129802,0.0
670995969505435648,317,1175,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10,Unknown,,redbone,1.0,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,1.0,beagle,0.06119400000000001,1.0,Rhodesian_ridgeback,0.0242845,1.0
670842764863651840,4324,7989,2015-11-29 05:52:33+00:00,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,microphone,0.0960627,0.0,accordion,0.0940747,0.0,drumstick,0.0611128,0.0
670840546554966016,213,634,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10,Colby,,Shih-Tzu,1.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,1.0,Lhasa,0.016016700000000002,1.0,guinea_pig,0.00793192,0.0
670838202509447168,758,1189,2015-11-29 05:34:25+00:00,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,4.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,flamingo,0.99271,0.0,coral_fungus,0.00349081,0.0,stinkhorn,0.00185895,0.0
670832455012716544,242,780,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10,Amy,,malinois,1.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,1.0,Norwegian_elkhound,0.274901,1.0,bathing_cap,0.114643,0.0
670826280409919488,4485,5961,2015-11-29 04:47:03+00:00,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,scorpion,0.927956,0.0,tarantula,0.021631,0.0,wolf_spider,0.0148375,0.0
670823764196741120,205,824,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10,Remington,,Labrador_retriever,1.0,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,1.0,German_short-haired_pointer,0.017000599999999998,1.0,Weimaraner,0.0154321,1.0
670822709593571328,105,647,2015-11-29 04:32:51+00:00,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10,Unknown,,Chihuahua,1.0,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,web_site,0.993887,0.0,Chihuahua,0.00125152,1.0,menu,0.000598751,0.0
670815497391357952,1708,3410,2015-11-29 04:04:12+00:00,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10,Sage,,American_Staffordshire_terrier,1.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,1.0,Staffordshire_bullterrier,0.0734302,1.0,bull_mastiff,0.000905679,1.0
